X,Y
-98.29009176073946,58.26169919575216
-85.55211736891914,-91.75736939566583
-9.684321122757893,-97.7197159957566
71.92981069391874,-98.01351830512559
89.29655761980538,-78.3526508112542
94.96244855521246,-38.322287205740224
97.33728628721752,70.27971835769753
67.64701726368861,97.48900473887403
-23.33064918181114,99.83567221178771
-86.04158892655715,67.16836910912753
